Name,Time Stamp,Time,Interval,Unit,Power,x,y,z
tcnj_COGEN_kw,061619,1800,15,kw,4064.09,0,0,0
tcnj_COGEN_kw,061619,1815,15,kw,4064.05,0,0,0
tcnj_COGEN_kw,061619,1830,15,kw,4063.86,0,0,0
tcnj_COGEN_kw,061619,1845,15,kw,4063.97,0,0,0
tcnj_COGEN_kw,061619,1900,15,kw,4063.9,0,0,0
tcnj_COGEN_kw,061619,1915,15,kw,4063.74,0,0,0
tcnj_COGEN_kw,061619,1930,15,kw,4063.63,0,0,0
tcnj_COGEN_kw,061619,1945,15,kw,4063.98,0,0,0
tcnj_COGEN_kw,061619,2000,15,kw,4063.61,0,0,0
tcnj_COGEN_kw,061619,2015,15,kw,4063.68,0,0,0
tcnj_COGEN_kw,061619,2030,15,kw,4063.79,0,0,0
tcnj_COGEN_kw,061619,2045,15,kw,4151.21,0,0,0
tcnj_COGEN_kw,061619,2100,15,kw,4266.43,0,0,0
tcnj_COGEN_kw,061619,2115,15,kw,4266.37,0,0,0
tcnj_COGEN_kw,061619,2130,15,kw,4266.19,0,0,0
tcnj_COGEN_kw,061619,2145,15,kw,4324.61,0,0,0
tcnj_COGEN_kw,061619,2200,15,kw,4368.1,0,0,0
tcnj_COGEN_kw,061619,2215,15,kw,4421.96,0,0,0
tcnj_COGEN_kw,061619,2230,15,kw,4469.35,0,0,0
tcnj_COGEN_kw,061619,2245,15,kw,4469.32,0,0,0
tcnj_COGEN_kw,061619,2300,15,kw,4469.48,0,0,0
tcnj_COGEN_kw,061619,2315,15,kw,4469.32,0,0,0
tcnj_COGEN_kw,061619,2330,15,kw,4469.37,0,0,0
tcnj_COGEN_kw,061619,2345,15,kw,4327.06,0,0,0
tcnj_COGEN_kw,061719,0000,15,kw,4266.62,0,0,0
tcnj_COGEN_kw,061719,0015,15,kw,4266.46,0,0,0
tcnj_COGEN_kw,061719,0030,15,kw,4249.15,0,0,0
tcnj_COGEN_kw,061719,0045,15,kw,4266.45,0,0,0
tcnj_COGEN_kw,061719,0100,15,kw,4266.61,0,0,0
tcnj_COGEN_kw,061719,0115,15,kw,4266.21,0,0,0
tcnj_COGEN_kw,061719,0130,15,kw,4266.52,0,0,0
tcnj_COGEN_kw,061719,0145,15,kw,4266.35,0,0,0
tcnj_COGEN_kw,061719,0200,15,kw,4321.23,0,0,0
tcnj_COGEN_kw,061719,0215,15,kw,4419.46,0,0,0
tcnj_COGEN_kw,061719,0230,15,kw,4402.54,0,0,0
tcnj_COGEN_kw,061719,0245,15,kw,4430.06,0,0,0
tcnj_COGEN_kw,061719,0300,15,kw,4451.32,0,0,0
tcnj_COGEN_kw,061719,0315,15,kw,4429.92,0,0,0
tcnj_COGEN_kw,061719,0330,15,kw,4426.35,0,0,0
tcnj_COGEN_kw,061719,0345,15,kw,4430.67,0,0,0
tcnj_COGEN_kw,061719,0400,15,kw,4416.08,0,0,0
tcnj_COGEN_kw,061719,0415,15,kw,4446.99,0,0,0
tcnj_COGEN_kw,061719,0430,15,kw,4461.82,0,0,0
tcnj_COGEN_kw,061719,0445,15,kw,4458.94,0,0,0
tcnj_COGEN_kw,061719,0500,15,kw,4468.45,0,0,0
tcnj_COGEN_kw,061719,0515,15,kw,4469.06,0,0,0
tcnj_COGEN_kw,061719,0530,15,kw,4469.03,0,0,0
tcnj_COGEN_kw,061719,0545,15,kw,4469.15,0,0,0
tcnj_COGEN_kw,061719,0600,15,kw,4469.37,0,0,0
tcnj_COGEN_kw,061719,0615,15,kw,4469.66,0,0,0
tcnj_COGEN_kw,061719,0630,15,kw,4470.06,0,0,0
tcnj_COGEN_kw,061719,0645,15,kw,4469.94,0,0,0
tcnj_COGEN_kw,061719,0700,15,kw,4470.02,0,0,0
tcnj_COGEN_kw,061719,0715,15,kw,4563.49,0,0,0
tcnj_COGEN_kw,061719,0730,15,kw,4571.75,0,0,0
tcnj_COGEN_kw,061719,0745,15,kw,4571.71,0,0,0
tcnj_COGEN_kw,061719,0800,15,kw,4571.72,0,0,0
tcnj_COGEN_kw,061719,0815,15,kw,4571.61,0,0,0
tcnj_COGEN_kw,061719,0830,15,kw,4571.93,0,0,0
tcnj_COGEN_kw,061719,0845,15,kw,4571.71,0,0,0
tcnj_COGEN_kw,061719,0900,15,kw,4571.63,0,0,0
tcnj_COGEN_kw,061719,0915,15,kw,4571.74,0,0,0
tcnj_COGEN_kw,061719,0930,15,kw,4571.87,0,0,0
tcnj_COGEN_kw,061719,0945,15,kw,4568.35,0,0,0
tcnj_COGEN_kw,061719,1000,15,kw,4369.03,0,0,0
tcnj_COGEN_kw,061719,1015,15,kw,4369.07,0,0,0
tcnj_COGEN_kw,061719,1030,15,kw,4368.93,0,0,0
tcnj_COGEN_kw,061719,1045,15,kw,4368.7,0,0,0
tcnj_COGEN_kw,061719,1100,15,kw,4368.71,0,0,0
tcnj_COGEN_kw,061719,1115,15,kw,4368.67,0,0,0
tcnj_COGEN_kw,061719,1130,15,kw,4368.65,0,0,0
tcnj_COGEN_kw,061719,1145,15,kw,4368.62,0,0,0
tcnj_COGEN_kw,061719,1200,15,kw,4368.55,0,0,0
tcnj_COGEN_kw,061719,1215,15,kw,4367.55,0,0,0
tcnj_COGEN_kw,061719,1230,15,kw,4362.25,0,0,0
tcnj_COGEN_kw,061719,1245,15,kw,4361.97,0,0,0
tcnj_COGEN_kw,061719,1300,15,kw,4362.06,0,0,0
tcnj_COGEN_kw,061719,1315,15,kw,4292.73,0,0,0
tcnj_COGEN_kw,061719,1330,15,kw,4260.59,0,0,0
tcnj_COGEN_kw,061719,1345,15,kw,4260.53,0,0,0
tcnj_COGEN_kw,061719,1400,15,kw,4260.33,0,0,0
tcnj_COGEN_kw,061719,1415,15,kw,4260.73,0,0,0
tcnj_COGEN_kw,061719,1430,15,kw,4266.72,0,0,0
tcnj_COGEN_kw,061719,1445,15,kw,4266.61,0,0,0
tcnj_COGEN_kw,061719,1500,15,kw,4266.37,0,0,0
tcnj_COGEN_kw,061719,1515,15,kw,4266.69,0,0,0
tcnj_COGEN_kw,061719,1530,15,kw,4266.38,0,0,0
tcnj_COGEN_kw,061719,1545,15,kw,4266.39,0,0,0
tcnj_COGEN_kw,061719,1600,15,kw,4266.36,0,0,0
tcnj_COGEN_kw,061719,1615,15,kw,4266.53,0,0,0
tcnj_COGEN_kw,061719,1630,15,kw,4266.67,0,0,0
tcnj_COGEN_kw,061719,1645,15,kw,4266.97,0,0,0
tcnj_COGEN_kw,061719,1700,15,kw,4267.24,0,0,0
tcnj_COGEN_kw,061719,1715,15,kw,4267.32,0,0,0
tcnj_COGEN_kw,061719,1730,15,kw,4267.56,0,0,0
tcnj_COGEN_kw,061719,1745,15,kw,4267.41,0,0,0
tcnj_COGEN_kw,061719,1800,15,kw,4267.11,0,0,0
tcnj_COGEN_kw,061719,1815,15,kw,4266.83,0,0,0
tcnj_COGEN_kw,061719,1830,15,kw,4266.59,0,0,0
tcnj_COGEN_kw,061719,1845,15,kw,4266.46,0,0,0
tcnj_COGEN_kw,061719,1900,15,kw,4266.34,0,0,0
tcnj_COGEN_kw,061719,1915,15,kw,4266.38,0,0,0
tcnj_COGEN_kw,061719,1930,15,kw,4266.29,0,0,0
tcnj_COGEN_kw,061719,1945,15,kw,4266.19,0,0,0
tcnj_COGEN_kw,061719,2000,15,kw,4266.39,0,0,0
tcnj_COGEN_kw,061719,2015,15,kw,4266.39,0,0,0
tcnj_COGEN_kw,061719,2030,15,kw,4266.44,0,0,0
tcnj_COGEN_kw,061719,2045,15,kw,4266.25,0,0,0
tcnj_COGEN_kw,061719,2100,15,kw,4266.21,0,0,0
tcnj_COGEN_kw,061719,2115,15,kw,4266.23,0,0,0
tcnj_COGEN_kw,061719,2130,15,kw,4266.21,0,0,0
tcnj_COGEN_kw,061719,2145,15,kw,4266.12,0,0,0
tcnj_COGEN_kw,061719,2200,15,kw,4266.1,0,0,0
tcnj_COGEN_kw,061719,2215,15,kw,4266.26,0,0,0
tcnj_COGEN_kw,061719,2230,15,kw,4266.06,0,0,0
tcnj_COGEN_kw,061719,2245,15,kw,4266.25,0,0,0
tcnj_COGEN_kw,061719,2300,15,kw,4266.28,0,0,0
tcnj_COGEN_kw,061719,2315,15,kw,4265.87,0,0,0
tcnj_COGEN_kw,061719,2330,15,kw,4266.07,0,0,0
tcnj_COGEN_kw,061719,2345,15,kw,4275.31,0,0,0
tcnj_COGEN_kw,061819,0000,15,kw,4368.04,0,0,0
tcnj_COGEN_kw,061819,0015,15,kw,4367.95,0,0,0
tcnj_COGEN_kw,061819,0030,15,kw,4367.89,0,0,0
tcnj_COGEN_kw,061819,0045,15,kw,4367.93,0,0,0
tcnj_COGEN_kw,061819,0100,15,kw,4367.93,0,0,0
tcnj_COGEN_kw,061819,0115,15,kw,4367.9,0,0,0
tcnj_COGEN_kw,061819,0130,15,kw,4367.71,0,0,0
tcnj_COGEN_kw,061819,0145,15,kw,4367.96,0,0,0
tcnj_COGEN_kw,061819,0200,15,kw,4367.95,0,0,0
tcnj_COGEN_kw,061819,0215,15,kw,4367.76,0,0,0
tcnj_COGEN_kw,061819,0230,15,kw,4367.14,0,0,0
tcnj_COGEN_kw,061819,0245,15,kw,4367.77,0,0,0
tcnj_COGEN_kw,061819,0300,15,kw,4367.73,0,0,0
tcnj_COGEN_kw,061819,0315,15,kw,4367.78,0,0,0
tcnj_COGEN_kw,061819,0330,15,kw,4367.4,0,0,0
tcnj_COGEN_kw,061819,0345,15,kw,4367.68,0,0,0
tcnj_COGEN_kw,061819,0400,15,kw,4367.53,0,0,0
tcnj_COGEN_kw,061819,0415,15,kw,4366.08,0,0,0
tcnj_COGEN_kw,061819,0430,15,kw,4367.68,0,0,0
tcnj_COGEN_kw,061819,0445,15,kw,4367.75,0,0,0
tcnj_COGEN_kw,061819,0500,15,kw,4367.64,0,0,0
tcnj_COGEN_kw,061819,0515,15,kw,4367.92,0,0,0
tcnj_COGEN_kw,061819,0530,15,kw,4367.62,0,0,0
tcnj_COGEN_kw,061819,0545,15,kw,4367.68,0,0,0
tcnj_COGEN_kw,061819,0600,15,kw,4367.61,0,0,0
tcnj_COGEN_kw,061819,0615,15,kw,4367.72,0,0,0
tcnj_COGEN_kw,061819,0630,15,kw,4367.74,0,0,0
tcnj_COGEN_kw,061819,0645,15,kw,4367.99,0,0,0
tcnj_COGEN_kw,061819,0700,15,kw,4367.83,0,0,0
tcnj_COGEN_kw,061819,0715,15,kw,4368.18,0,0,0
tcnj_COGEN_kw,061819,0730,15,kw,4368.16,0,0,0
tcnj_COGEN_kw,061819,0745,15,kw,4368.14,0,0,0
tcnj_COGEN_kw,061819,0800,15,kw,4368.4,0,0,0
tcnj_COGEN_kw,061819,0815,15,kw,4368.5,0,0,0
tcnj_COGEN_kw,061819,0830,15,kw,4368.46,0,0,0
tcnj_COGEN_kw,061819,0845,15,kw,4368.46,0,0,0
tcnj_COGEN_kw,061819,0900,15,kw,4368.57,0,0,0
tcnj_COGEN_kw,061819,0915,15,kw,4368.59,0,0,0
tcnj_COGEN_kw,061819,0930,15,kw,4368.44,0,0,0
tcnj_COGEN_kw,061819,0945,15,kw,4371.63,0,0,0
tcnj_COGEN_kw,061819,1000,15,kw,4571.9,0,0,0
tcnj_COGEN_kw,061819,1015,15,kw,4571.27,0,0,0
tcnj_COGEN_kw,061819,1030,15,kw,4571.2,0,0,0
tcnj_COGEN_kw,061819,1045,15,kw,4571.41,0,0,0
tcnj_COGEN_kw,061819,1100,15,kw,4571.31,0,0,0
tcnj_COGEN_kw,061819,1115,15,kw,4571.7,0,0,0
tcnj_COGEN_kw,061819,1130,15,kw,4571.59,0,0,0
tcnj_COGEN_kw,061819,1145,15,kw,4571.65,0,0,0
tcnj_COGEN_kw,061819,1200,15,kw,4571.6,0,0,0
tcnj_COGEN_kw,061819,1215,15,kw,4467.76,0,0,0
tcnj_COGEN_kw,061819,1230,15,kw,4267.45,0,0,0
tcnj_COGEN_kw,061819,1245,15,kw,4267.7,0,0,0
tcnj_COGEN_kw,061819,1300,15,kw,4267.57,0,0,0
tcnj_COGEN_kw,061819,1315,15,kw,4267.61,0,0,0
tcnj_COGEN_kw,061819,1330,15,kw,4267.73,0,0,0
tcnj_COGEN_kw,061819,1345,15,kw,4267.48,0,0,0
tcnj_COGEN_kw,061819,1400,15,kw,4267.6,0,0,0
tcnj_COGEN_kw,061819,1415,15,kw,4267.4,0,0,0
tcnj_COGEN_kw,061819,1430,15,kw,4267.56,0,0,0
tcnj_COGEN_kw,061819,1445,15,kw,4267.6,0,0,0
tcnj_COGEN_kw,061819,1500,15,kw,4267.29,0,0,0
tcnj_COGEN_kw,061819,1515,15,kw,4267.49,0,0,0
tcnj_COGEN_kw,061819,1530,15,kw,4267.41,0,0,0
tcnj_COGEN_kw,061819,1545,15,kw,4267.32,0,0,0
tcnj_COGEN_kw,061819,1600,15,kw,4267.31,0,0,0
tcnj_COGEN_kw,061819,1615,15,kw,4267.33,0,0,0
tcnj_COGEN_kw,061819,1630,15,kw,4267.35,0,0,0
tcnj_COGEN_kw,061819,1645,15,kw,4267.53,0,0,0
tcnj_COGEN_kw,061819,1700,15,kw,4267.34,0,0,0
tcnj_COGEN_kw,061819,1715,15,kw,4267.32,0,0,0
tcnj_COGEN_kw,061819,1730,15,kw,4267.2,0,0,0
tcnj_COGEN_kw,061819,1745,15,kw,4267.19,0,0,0
tcnj_COGEN_kw,061819,1800,15,kw,4266.93,0,0,0
tcnj_COGEN_kw,061819,1815,15,kw,4267.08,0,0,0
tcnj_COGEN_kw,061819,1830,15,kw,4266.97,0,0,0
tcnj_COGEN_kw,061819,1845,15,kw,4267.04,0,0,0
tcnj_COGEN_kw,061819,1900,15,kw,4266.72,0,0,0
tcnj_COGEN_kw,061819,1915,15,kw,4266.97,0,0,0
tcnj_COGEN_kw,061819,1930,15,kw,4266.95,0,0,0
tcnj_COGEN_kw,061819,1945,15,kw,4266.82,0,0,0
tcnj_COGEN_kw,061819,2000,15,kw,4266.82,0,0,0
tcnj_COGEN_kw,061819,2015,15,kw,4266.91,0,0,0
tcnj_COGEN_kw,061819,2030,15,kw,4266.88,0,0,0
tcnj_COGEN_kw,061819,2045,15,kw,4266.86,0,0,0
tcnj_COGEN_kw,061819,2100,15,kw,4267,0,0,0
tcnj_COGEN_kw,061819,2115,15,kw,4267.03,0,0,0
tcnj_COGEN_kw,061819,2130,15,kw,4266.7,0,0,0
tcnj_COGEN_kw,061819,2145,15,kw,4266.78,0,0,0
tcnj_COGEN_kw,061819,2200,15,kw,4266.52,0,0,0
tcnj_COGEN_kw,061819,2215,15,kw,4266.7,0,0,0
tcnj_COGEN_kw,061819,2230,15,kw,4266.71,0,0,0
tcnj_COGEN_kw,061819,2245,15,kw,4266.68,0,0,0
tcnj_COGEN_kw,061819,2300,15,kw,4266.6,0,0,0
tcnj_COGEN_kw,061819,2315,15,kw,4266.4,0,0,0
tcnj_COGEN_kw,061819,2330,15,kw,4266.62,0,0,0
tcnj_COGEN_kw,061819,2345,15,kw,4266.44,0,0,0
tcnj_COGEN_kw,061919,0000,15,kw,4266.6,0,0,0
tcnj_COGEN_kw,061919,0015,15,kw,4266.25,0,0,0
tcnj_COGEN_kw,061919,0030,15,kw,4266.54,0,0,0
tcnj_COGEN_kw,061919,0045,15,kw,4266.32,0,0,0
tcnj_COGEN_kw,061919,0100,15,kw,4266.48,0,0,0
tcnj_COGEN_kw,061919,0115,15,kw,4266.36,0,0,0
tcnj_COGEN_kw,061919,0130,15,kw,4266.17,0,0,0
tcnj_COGEN_kw,061919,0145,15,kw,4266.37,0,0,0
tcnj_COGEN_kw,061919,0200,15,kw,4266.44,0,0,0
tcnj_COGEN_kw,061919,0215,15,kw,4266.25,0,0,0
tcnj_COGEN_kw,061919,0230,15,kw,4266.11,0,0,0
tcnj_COGEN_kw,061919,0245,15,kw,4230.73,0,0,0
tcnj_COGEN_kw,061919,0300,15,kw,4239.98,0,0,0
tcnj_COGEN_kw,061919,0315,15,kw,4258.28,0,0,0
tcnj_COGEN_kw,061919,0330,15,kw,4266.6,0,0,0
tcnj_COGEN_kw,061919,0345,15,kw,4266.54,0,0,0
tcnj_COGEN_kw,061919,0400,15,kw,4266.76,0,0,0
tcnj_COGEN_kw,061919,0415,15,kw,4266.58,0,0,0
tcnj_COGEN_kw,061919,0430,15,kw,4266.74,0,0,0
tcnj_COGEN_kw,061919,0445,15,kw,4266.72,0,0,0
tcnj_COGEN_kw,061919,0500,15,kw,4266.87,0,0,0
tcnj_COGEN_kw,061919,0515,15,kw,4266.9,0,0,0
tcnj_COGEN_kw,061919,0530,15,kw,4267.01,0,0,0
tcnj_COGEN_kw,061919,0545,15,kw,4266.89,0,0,0
tcnj_COGEN_kw,061919,0600,15,kw,4267.08,0,0,0
tcnj_COGEN_kw,061919,0615,15,kw,4267.25,0,0,0
tcnj_COGEN_kw,061919,0630,15,kw,4267.21,0,0,0
tcnj_COGEN_kw,061919,0645,15,kw,4267.19,0,0,0
tcnj_COGEN_kw,061919,0700,15,kw,4267.32,0,0,0
tcnj_COGEN_kw,061919,0715,15,kw,4267.31,0,0,0
tcnj_COGEN_kw,061919,0730,15,kw,4267.46,0,0,0
tcnj_COGEN_kw,061919,0745,15,kw,4267.39,0,0,0
tcnj_COGEN_kw,061919,0800,15,kw,4267.53,0,0,0
tcnj_COGEN_kw,061919,0815,15,kw,4267.95,0,0,0
tcnj_COGEN_kw,061919,0830,15,kw,4268.92,0,0,0
tcnj_COGEN_kw,061919,0845,15,kw,4268.6,0,0,0
tcnj_COGEN_kw,061919,0900,15,kw,4268.65,0,0,0
tcnj_COGEN_kw,061919,0915,15,kw,4268.68,0,0,0
tcnj_COGEN_kw,061919,0930,15,kw,4268.47,0,0,0
tcnj_COGEN_kw,061919,0945,15,kw,4268.5,0,0,0
tcnj_COGEN_kw,061919,1000,15,kw,4268.33,0,0,0
tcnj_COGEN_kw,061919,1015,15,kw,4268.6,0,0,0
tcnj_COGEN_kw,061919,1030,15,kw,4268.51,0,0,0
tcnj_COGEN_kw,061919,1045,15,kw,4268.48,0,0,0
tcnj_COGEN_kw,061919,1100,15,kw,4268.32,0,0,0
tcnj_COGEN_kw,061919,1115,15,kw,4268.5,0,0,0
tcnj_COGEN_kw,061919,1130,15,kw,4268.29,0,0,0
tcnj_COGEN_kw,061919,1145,15,kw,4268.29,0,0,0
tcnj_COGEN_kw,061919,1200,15,kw,4268.31,0,0,0
tcnj_COGEN_kw,061919,1215,15,kw,4268.44,0,0,0
tcnj_COGEN_kw,061919,1230,15,kw,4268.18,0,0,0
tcnj_COGEN_kw,061919,1245,15,kw,4268.44,0,0,0
tcnj_COGEN_kw,061919,1300,15,kw,4268.2,0,0,0
tcnj_COGEN_kw,061919,1315,15,kw,4268.63,0,0,0
tcnj_COGEN_kw,061919,1330,15,kw,4268.35,0,0,0
tcnj_COGEN_kw,061919,1345,15,kw,4268.22,0,0,0
tcnj_COGEN_kw,061919,1400,15,kw,4268.22,0,0,0
tcnj_COGEN_kw,061919,1415,15,kw,4267.99,0,0,0
tcnj_COGEN_kw,061919,1430,15,kw,4268.08,0,0,0
tcnj_COGEN_kw,061919,1445,15,kw,4267.94,0,0,0
tcnj_COGEN_kw,061919,1500,15,kw,4267.82,0,0,0
tcnj_COGEN_kw,061919,1515,15,kw,4267.78,0,0,0
tcnj_COGEN_kw,061919,1530,15,kw,4267.9,0,0,0
tcnj_COGEN_kw,061919,1545,15,kw,4267.75,0,0,0
tcnj_COGEN_kw,061919,1600,15,kw,4267.78,0,0,0
tcnj_COGEN_kw,061919,1615,15,kw,4267.72,0,0,0
tcnj_COGEN_kw,061919,1630,15,kw,4267.87,0,0,0
tcnj_COGEN_kw,061919,1645,15,kw,4267.38,0,0,0
tcnj_COGEN_kw,061919,1700,15,kw,4267.44,0,0,0
tcnj_COGEN_kw,061919,1715,15,kw,4267.32,0,0,0
tcnj_COGEN_kw,061919,1730,15,kw,4267.42,0,0,0
tcnj_COGEN_kw,061919,1745,15,kw,4267.35,0,0,0
tcnj_COGEN_kw,061919,1800,15,kw,4267.15,0,0,0
tcnj_COGEN_kw,061919,1815,15,kw,4267.05,0,0,0
tcnj_COGEN_kw,061919,1830,15,kw,4267.23,0,0,0
tcnj_COGEN_kw,061919,1845,15,kw,4267.22,0,0,0
tcnj_COGEN_kw,061919,1900,15,kw,4267.27,0,0,0
tcnj_COGEN_kw,061919,1915,15,kw,4267.31,0,0,0
tcnj_COGEN_kw,061919,1930,15,kw,4267.26,0,0,0
tcnj_COGEN_kw,061919,1945,15,kw,4267.23,0,0,0
tcnj_COGEN_kw,061919,2000,15,kw,4267.11,0,0,0
tcnj_COGEN_kw,061919,2015,15,kw,4267.28,0,0,0
tcnj_COGEN_kw,061919,2030,15,kw,4267.17,0,0,0
tcnj_COGEN_kw,061919,2045,15,kw,4267.25,0,0,0
tcnj_COGEN_kw,061919,2100,15,kw,4267.2,0,0,0
tcnj_COGEN_kw,061919,2115,15,kw,4266.83,0,0,0
tcnj_COGEN_kw,061919,2130,15,kw,4267.1,0,0,0
tcnj_COGEN_kw,061919,2145,15,kw,4267,0,0,0
tcnj_COGEN_kw,061919,2200,15,kw,4266.85,0,0,0
tcnj_COGEN_kw,061919,2215,15,kw,4267,0,0,0
tcnj_COGEN_kw,061919,2230,15,kw,4266.82,0,0,0
tcnj_COGEN_kw,061919,2245,15,kw,4266.82,0,0,0
tcnj_COGEN_kw,061919,2300,15,kw,4266.84,0,0,0
tcnj_COGEN_kw,061919,2315,15,kw,4266.9,0,0,0
tcnj_COGEN_kw,061919,2330,15,kw,4266.95,0,0,0
tcnj_COGEN_kw,061919,2345,15,kw,4266.76,0,0,0
tcnj_COGEN_kw,062019,0000,15,kw,4266.8,0,0,0
tcnj_COGEN_kw,062019,0015,15,kw,4266.73,0,0,0
tcnj_COGEN_kw,062019,0030,15,kw,4266.63,0,0,0
tcnj_COGEN_kw,062019,0045,15,kw,4266.66,0,0,0
tcnj_COGEN_kw,062019,0100,15,kw,4266.84,0,0,0
tcnj_COGEN_kw,062019,0115,15,kw,4266.56,0,0,0
tcnj_COGEN_kw,062019,0130,15,kw,4266.58,0,0,0
tcnj_COGEN_kw,062019,0145,15,kw,4266.6,0,0,0
tcnj_COGEN_kw,062019,0200,15,kw,4266.47,0,0,0
tcnj_COGEN_kw,062019,0215,15,kw,4266.68,0,0,0
tcnj_COGEN_kw,062019,0230,15,kw,4266.87,0,0,0
tcnj_COGEN_kw,062019,0245,15,kw,4267.24,0,0,0
tcnj_COGEN_kw,062019,0300,15,kw,4267.32,0,0,0
tcnj_COGEN_kw,062019,0315,15,kw,4267.27,0,0,0
tcnj_COGEN_kw,062019,0330,15,kw,4267.14,0,0,0
tcnj_COGEN_kw,062019,0345,15,kw,4267.26,0,0,0
tcnj_COGEN_kw,062019,0400,15,kw,4267.25,0,0,0
tcnj_COGEN_kw,062019,0415,15,kw,4267.31,0,0,0
tcnj_COGEN_kw,062019,0430,15,kw,4267.19,0,0,0
tcnj_COGEN_kw,062019,0445,15,kw,4267.41,0,0,0
tcnj_COGEN_kw,062019,0500,15,kw,4267.28,0,0,0
tcnj_COGEN_kw,062019,0515,15,kw,4267.38,0,0,0
tcnj_COGEN_kw,062019,0530,15,kw,4267.27,0,0,0
tcnj_COGEN_kw,062019,0545,15,kw,4267.48,0,0,0
tcnj_COGEN_kw,062019,0600,15,kw,4267.51,0,0,0
tcnj_COGEN_kw,062019,0615,15,kw,4267.4,0,0,0
tcnj_COGEN_kw,062019,0630,15,kw,4267.6,0,0,0
tcnj_COGEN_kw,062019,0645,15,kw,4267.51,0,0,0
tcnj_COGEN_kw,062019,0700,15,kw,4267.12,0,0,0
tcnj_COGEN_kw,062019,0715,15,kw,4267.34,0,0,0
tcnj_COGEN_kw,062019,0730,15,kw,4267.54,0,0,0
tcnj_COGEN_kw,062019,0745,15,kw,4267.33,0,0,0
tcnj_COGEN_kw,062019,0800,15,kw,4267.53,0,0,0
tcnj_COGEN_kw,062019,0815,15,kw,4267.49,0,0,0
tcnj_COGEN_kw,062019,0830,15,kw,4267.51,0,0,0
tcnj_COGEN_kw,062019,0845,15,kw,4267.36,0,0,0
tcnj_COGEN_kw,062019,0900,15,kw,4267.75,0,0,0
tcnj_COGEN_kw,062019,0915,15,kw,4267.47,0,0,0
tcnj_COGEN_kw,062019,0930,15,kw,4267.76,0,0,0
tcnj_COGEN_kw,062019,0945,15,kw,4267.68,0,0,0
tcnj_COGEN_kw,062019,1000,15,kw,4267.66,0,0,0
tcnj_COGEN_kw,062019,1015,15,kw,4267.59,0,0,0
tcnj_COGEN_kw,062019,1030,15,kw,4267.6,0,0,0
tcnj_COGEN_kw,062019,1045,15,kw,4267.51,0,0,0
tcnj_COGEN_kw,062019,1100,15,kw,4267.46,0,0,0
tcnj_COGEN_kw,062019,1115,15,kw,4267.35,0,0,0
tcnj_COGEN_kw,062019,1130,15,kw,4267.17,0,0,0
tcnj_COGEN_kw,062019,1145,15,kw,4267.01,0,0,0
tcnj_COGEN_kw,062019,1200,15,kw,4267.05,0,0,0
tcnj_COGEN_kw,062019,1215,15,kw,4267,0,0,0
tcnj_COGEN_kw,062019,1230,15,kw,4266.99,0,0,0
tcnj_COGEN_kw,062019,1245,15,kw,4267.08,0,0,0
tcnj_COGEN_kw,062019,1300,15,kw,4267.02,0,0,0
tcnj_COGEN_kw,062019,1315,15,kw,4267.36,0,0,0
tcnj_COGEN_kw,062019,1330,15,kw,4267.22,0,0,0
tcnj_COGEN_kw,062019,1345,15,kw,4267.09,0,0,0
tcnj_COGEN_kw,062019,1400,15,kw,4267.15,0,0,0
tcnj_COGEN_kw,062019,1415,15,kw,4267.2,0,0,0
tcnj_COGEN_kw,062019,1430,15,kw,4267.23,0,0,0
tcnj_COGEN_kw,062019,1445,15,kw,4267.11,0,0,0
tcnj_COGEN_kw,062019,1500,15,kw,4266.99,0,0,0
tcnj_COGEN_kw,062019,1515,15,kw,4267.38,0,0,0
tcnj_COGEN_kw,062019,1530,15,kw,4267.02,0,0,0
tcnj_COGEN_kw,062019,1545,15,kw,4267.1,0,0,0
tcnj_COGEN_kw,062019,1600,15,kw,4266.77,0,0,0
tcnj_COGEN_kw,062019,1615,15,kw,4267.08,0,0,0
tcnj_COGEN_kw,062019,1630,15,kw,4266.7,0,0,0
tcnj_COGEN_kw,062019,1645,15,kw,4266.82,0,0,0
tcnj_COGEN_kw,062019,1700,15,kw,4266.56,0,0,0
tcnj_COGEN_kw,062019,1715,15,kw,4267.09,0,0,0
tcnj_COGEN_kw,062019,1730,15,kw,4266.74,0,0,0
tcnj_COGEN_kw,062019,1745,15,kw,4266.88,0,0,0
tcnj_COGEN_kw,062019,1800,15,kw,4266.86,0,0,0
tcnj_COGEN_kw,062019,1815,15,kw,4266.78,0,0,0
tcnj_COGEN_kw,062019,1830,15,kw,4266.84,0,0,0
tcnj_COGEN_kw,062019,1845,15,kw,4266.77,0,0,0
tcnj_COGEN_kw,062019,1900,15,kw,4266.73,0,0,0
tcnj_COGEN_kw,062019,1915,15,kw,4266.7,0,0,0
tcnj_COGEN_kw,062019,1930,15,kw,4266.6,0,0,0
tcnj_COGEN_kw,062019,1945,15,kw,4266.82,0,0,0
tcnj_COGEN_kw,062019,2000,15,kw,4266.6,0,0,0
tcnj_COGEN_kw,062019,2015,15,kw,4266.67,0,0,0
tcnj_COGEN_kw,062019,2030,15,kw,4266.63,0,0,0
tcnj_COGEN_kw,062019,2045,15,kw,4266.84,0,0,0
tcnj_COGEN_kw,062019,2100,15,kw,4266.65,0,0,0
tcnj_COGEN_kw,062019,2115,15,kw,4266.85,0,0,0
tcnj_COGEN_kw,062019,2130,15,kw,4266.71,0,0,0
